Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
5627,85,1.0,32.88321681323205,21.196410850444085,6.0,8,9.0,1977,0.037177818,1,1,52,11217,1,1,7,1
9625,101,1.0,32.684542530873806,21.886356531375526,5.0,2,5.0,1965,0.225824954,0,1,41,6558,7,3,2,1
10201,27,3.0,76.53221107588264,76.58006060940511,10.0,7,12.0,2015,0.011654127,1,1,4,915,0,0,0,1
10323,191,1.0,36.45198410012569,20.91225032975997,8.0,3,16.0,1985,0.127375905,1,1,43,8429,3,3,9,1
12905,120,4.0,66.83129469945099,44.89742714179632,5.0,9,9.0,1976,0.341071945,1,1,27,5664,48,3,11,1
9584,63,1.0,39.38055070922848,22.81418612192075,8.0,17,16.0,1985,0.23861713,1,1,26,3889,6,3,6,1
6411,6,2.0,67.31548432177759,67.31548432177759,0.0,13,0.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
4980,3,1.0,39.513971432782405,23.26408223357905,8.0,10,12.0,1985,0.050900058,1,1,43,10621,1,2,3,1
14679,81,1.0,32.276662880596035,19.27839429241117,12.998268588184864,6,1.0,1977,0.006076152,1,1,30,5285,0,6,6,1
16328,22,2.0,44.2000066772447,30.48422634014665,5.0,4,5.0,1960,0.118537385,1,1,30,6207,1,1,0,1
213,62,1.0,41.784655614643306,41.784655614643306,0.0,11,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
9238,99,1.0,41.56528819802176,20.51620564473448,8.0,8,17.0,1997,0.033493708,1,1,66,10573,1,3,8,1
14023,27,2.0,74.21192857613461,74.19053330627837,0.0,8,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
10112,74,1.0,44.408747194055046,43.408747194055046,1.0,6,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
6166,17,2.0,47.978488486848576,31.060350955895103,5.0,4,5.0,1964,0.0,1,1,18,3374,5,1,2,1
4652,47,2.0,54.250283399413966,34.202424721236625,8.0,4,12.0,1977,6.99893e-05,1,1,46,10309,1,1,16,1
14155,57,1.0,37.66772399972921,24.098726054856357,6.0,6,9.0,1974,0.13321533300000002,1,1,49,11395,3,3,4,0
2364,30,2.0,63.82159572459332,62.82159572459332,1.0,14,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
12941,188,4.0,86.4825564964278,70.11206942708809,5.0,6,6.0,1935,0.0,1,1,7,1660,39,1,5,1
6038,138,2.0,73.7380486796208,74.78476913594942,0.0,6,0.0,2018,0.195781053,1,1,23,5212,6,3,2,1
1615,1,1.0,46.20875530154329,46.20875530154329,0.0,4,0.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
1098,101,1.0,23.015918860017628,15.739110259916773,3.0,3,5.0,1967,0.225824954,0,1,41,6558,7,3,2,1
9300,74,2.0,71.74786945245144,74.57980891829484,9.0,5,99.0,1977,0.075778755,1,1,6,1437,3,0,2,1
7294,62,3.0,89.19557259650888,88.19557259650888,1.0,4,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
348,94,1.0,40.69450745214605,21.00192024542885,9.0,13,14.0,1975,0.282797669,1,1,33,8667,2,0,6,1
8259,93,4.0,65.81122612205859,50.25241636844633,6.0,10,9.0,1976,0.521867054,1,1,25,6149,0,0,0,1
6640,59,3.0,103.6766535058512,103.6766535058512,0.0,14,0.0,1977,0.019508796000000002,1,1,37,7687,11,5,5,1
2804,32,1.0,34.6116464398637,18.45775182319646,6.0,8,9.0,1968,0.135649789,1,1,46,7960,6,3,11,1
7416,1,2.0,62.62555978845911,63.32270224095554,1.0,13,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
13408,94,2.0,44.1349213237864,30.50727304879279,6.0,9,9.0,1977,0.282797669,1,1,33,8667,2,0,6,1
11811,101,2.0,38.50113137926547,27.340966936973444,6.0,13,12.0,1973,0.225824954,0,1,41,6558,7,3,2,1
9562,100,2.0,45.85262760467688,27.61646719698443,5.0,5,5.0,1962,0.20014680199999998,1,1,23,3975,8,2,0,1
12044,44,3.0,60.96908362578182,46.77457878665757,6.0,6,9.0,1972,0.036122292,1,1,24,4378,0,1,1,1
12225,62,1.0,37.97070421129564,40.10578205984578,1.0,13,12.0,1977,0.072157581,1,1,2,629,1,0,0,0
6739,34,1.0,37.00747069634593,21.22891645677212,7.0,5,17.0,1994,0.069753361,1,1,53,13670,4,1,11,1
4004,32,1.0,35.235211209085854,19.681227953733586,7.0,8,9.0,1972,0.135649789,1,1,46,7960,6,3,11,1
14326,24,2.0,48.50026921914746,32.163502024489944,5.0,6,9.0,1961,0.111627393,1,1,50,12238,8,2,3,1
13041,26,2.0,47.81880167272423,29.84813103891069,5.0,4,5.0,1965,0.0,1,1,36,6714,2,0,2,1
10497,1,1.0,39.80519921596576,38.80519921596576,1.0,6,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
10554,128,1.0,43.40745371288029,20.024223620600928,8.0,5,9.0,1991,0.0,1,1,27,4798,0,2,8,1
8854,96,2.0,54.192528704980866,33.17302326907594,9.0,8,12.0,2001,0.041116354,1,1,53,14892,4,1,4,1
12442,27,2.0,64.15478326017877,38.517064306842535,9.0,12,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
12988,17,4.0,65.82057350785631,51.87213001369246,6.0,8,9.0,1968,0.000991363,1,1,33,6783,3,1,9,1
5983,1,1.0,40.44127607714928,41.421339304587434,0.0,4,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
15113,27,2.0,63.34017491446288,59.74058159748621,1.0,8,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
7075,23,1.0,42.930185167115226,41.930185167115226,1.0,12,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
8279,30,1.0,39.714582591367325,38.714582591367325,1.0,5,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
968,62,1.0,43.25371224648058,42.25371224648058,1.0,10,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
14200,74,2.0,54.51449987817621,30.49500602429679,9.0,8,17.0,2002,0.371148999,1,1,34,7065,1,2,5,1
12107,23,3.0,68.7469733812953,64.21011808294219,1.0,12,17.0,2017,0.034656082000000005,1,1,0,168,0,0,0,1
6040,3,1.0,36.61761900861657,21.204734032511144,9.0,10,14.0,1975,0.050900058,1,1,43,10621,1,2,3,1
12014,1,3.0,86.15664656492535,86.15664656492535,0.0,11,0.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
3402,39,2.0,46.90953991511507,28.915431223787213,5.0,6,9.0,1969,0.42882581799999997,1,1,25,5011,8,0,2,1
585,11,2.0,53.28016434841881,35.33626014058531,9.0,5,12.0,1978,0.00016967599999999998,1,1,36,5992,0,1,1,1
11868,11,1.0,43.50466754190478,24.726544808373138,8.0,3,12.0,1980,0.00016967599999999998,1,1,36,5992,0,1,1,1
14660,101,3.0,66.22918856791648,46.07718486909955,9.0,5,12.0,1968,0.038692987000000005,1,1,28,6533,1,2,5,1
15136,67,2.0,51.99336339710515,33.273699979715275,9.0,12,12.0,1979,0.0077202819999999985,1,1,38,4788,2,0,4,1
14947,15,1.0,44.73220438285223,21.255341420801447,8.0,8,14.0,1988,0.158249043,1,1,21,5731,0,1,0,1
10119,53,2.0,49.733324556221675,31.50938501797605,6.0,9,9.0,1972,0.31392455199999997,1,1,22,4625,11,2,10,1
14156,21,2.0,56.088751640205146,31.14221042630329,9.0,10,16.0,1983,0.194489265,1,1,47,8004,3,3,5,1
12149,13,1.0,37.01569012438713,21.595972738184013,7.0,6,17.0,1998,0.090799103,1,1,74,19083,2,5,15,1
10981,21,1.0,32.17866562589998,18.211012579190395,5.0,7,9.0,1968,0.034331497,1,1,25,5487,3,0,4,1
6286,13,1.0,39.33846253315801,18.949846043373874,10.0,5,22.0,2002,0.090799103,1,1,74,19083,2,5,15,1
11597,17,3.0,77.13022599820225,48.36052661058334,9.0,24,25.0,2008,0.0,1,1,18,3374,5,1,2,1
12294,37,1.0,31.304811757947444,19.834522125063312,6.0,7,8.0,1964,0.17891679600000002,1,1,18,3594,4,1,5,1
11764,93,3.0,169.11720342557336,168.11720342557336,1.0,5,3.0,1977,0.004949358,1,1,0,186,0,0,0,1
11515,47,2.0,62.70660513083386,37.09896300350854,10.0,20,22.0,2007,0.197367951,1,1,8,2423,1,0,1,1
4093,23,1.0,41.481906058167546,31.89012158735145,10.0,12,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
16424,10,2.0,43.23765181553762,28.8318728464446,5.0,4,9.0,1972,0.282797669,1,1,33,8667,2,0,6,1
15560,6,2.0,54.20470296968392,54.280666967402894,0.0,13,17.0,2016,0.24320451899999998,1,1,5,1564,0,0,0,1
5168,107,3.0,56.49696674451147,37.622918243523934,5.0,5,5.0,1962,0.050272014000000004,1,1,21,4231,14,0,3,1
15159,128,1.0,37.51604619905678,18.880863055375688,10.0,10,12.0,2002,0.0,1,1,27,4798,0,2,8,1
3030,30,1.0,37.96212156473994,27.962121564739935,10.0,10,15.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
3710,45,1.0,42.311769565308666,41.311769565308666,1.0,17,1.0,1977,0.195781053,1,1,23,5212,6,3,2,1
4689,96,3.0,73.0578463143397,44.313960392525416,10.0,16,17.0,1997,0.041116354,1,1,53,14892,4,1,4,1
6928,11,2.0,49.176899824388435,33.35962820317148,6.0,9,9.0,1973,0.038692987000000005,1,1,28,6533,1,2,5,1
11111,99,3.0,60.629944476188534,39.22789382388979,6.0,9,9.0,1972,0.012338886,1,1,35,5776,1,2,4,1
8171,41,1.0,36.64393485878865,21.239484810629584,6.0,6,9.0,1979,6.99893e-05,1,1,46,10309,1,1,16,1
15464,23,2.0,47.08752931943782,49.382881357288724,1.0,7,6.0,2017,0.034656082000000005,1,1,0,168,0,0,0,1
1747,99,3.0,67.0836755719973,47.4832593310997,9.0,2,14.0,1974,0.012338886,1,1,35,5776,1,2,4,1
6282,93,2.0,59.810669492684404,33.15294275047866,10.0,16,22.0,2012,0.050900058,1,1,43,10621,1,2,3,1
12328,6,1.0,41.18494927955281,40.18494927955281,1.0,4,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
3449,6,2.0,65.74417098430696,53.74417098430696,12.0,8,1.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
11614,139,3.0,73.92949021466386,45.344754598667116,9.0,8,19.0,2013,0.12209034699999999,1,1,29,6566,7,4,0,1
9274,15,1.0,41.57518499064117,21.332769044012508,8.0,9,14.0,2007,0.158249043,1,1,21,5731,0,1,0,1
12750,17,2.0,47.254619696654366,33.859654677782196,5.0,3,5.0,1963,0.0,1,1,18,3374,5,1,2,1
11963,24,2.0,56.2540559313655,33.4163286004498,7.0,22,27.0,2008,0.111627393,1,1,50,12238,8,2,3,1
7566,6,2.0,60.82973632500275,35.632118139713874,10.0,12,25.0,2018,0.24320451899999998,1,1,5,1564,0,0,0,1
4295,52,2.0,65.94347322978885,64.94347322978885,1.0,11,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
6151,2,2.0,42.78333459675217,26.619018154127602,6.0,10,14.0,1975,0.309479124,1,1,35,7715,4,0,6,1
1081,17,2.0,62.170585148918065,36.27316984952685,8.0,8,8.0,1960,0.0,1,1,25,5027,4,1,1,1
8991,2,3.0,62.151384079828176,43.557635363788336,6.0,9,9.0,1970,0.309479124,1,1,35,7715,4,0,6,1
4602,59,3.0,76.8811621698693,49.02582036770917,10.0,18,17.0,1985,0.019508796000000002,1,1,37,7687,11,5,5,1
13110,84,2.0,50.42684146949294,31.818618868240176,5.0,5,5.0,1961,0.006076152,1,1,30,5285,0,6,6,1
6730,44,2.0,58.78004080997815,31.232212511480235,10.0,8,17.0,1990,0.122190486,1,1,25,4724,2,1,3,1
11192,9,3.0,78.17075551978425,77.17075551978425,1.0,7,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
10471,23,2.0,55.91257983499853,49.91257983499853,6.0,3,9.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
13833,163,2.0,40.96624155786118,26.804673214013228,5.0,3,5.0,1965,0.007658515,1,1,35,7077,56,3,19,1
1268,159,4.0,88.94726208522154,64.48348963022747,7.0,6,6.0,1933,0.246623602,1,1,14,2940,45,3,6,1
13191,28,2.0,44.42737613600647,26.21702596657535,5.0,2,5.0,1965,0.000995363,1,1,42,7651,1,1,5,1
4935,23,1.0,28.85988488737272,27.85988488737272,1.0,12,11.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
16362,5,3.0,59.1012227153722,40.33661446365575,5.0,11,9.0,1974,0.150817539,1,1,16,3433,4,4,5,1
9714,99,1.0,41.61358562019421,22.527279854600174,9.0,6,14.0,1976,0.012338886,1,1,35,5776,1,2,4,1
9063,9,1.0,43.05935252015657,24.98542875313439,8.0,11,14.0,1989,0.161531741,1,1,25,5648,1,2,4,1
8235,67,1.0,42.84926668423357,22.64134711765121,7.0,16,16.0,1983,0.100455735,1,1,43,7227,0,1,6,0
9166,29,2.0,42.46050315672552,31.76936202580103,5.0,2,5.0,1959,0.069660344,1,1,31,6119,4,1,2,1
14878,124,3.0,63.452032468267404,39.65294210994671,8.0,11,9.0,1980,0.16909109,1,1,19,3856,10,2,5,1
5914,44,1.0,34.989148054471954,18.46928337164615,6.0,5,9.0,1970,0.036122292,1,1,24,4378,0,1,1,1
2084,178,2.0,39.702735195645964,26.24473245685191,5.0,10,9.0,1970,0.460556389,1,1,20,4386,14,1,5,1
1915,30,2.0,68.75286249159886,69.52106779956856,1.0,2,1.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
5947,1,1.0,40.32922773643751,40.32922773643751,0.0,17,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
2021,23,1.0,57.51848095390321,60.27055999375251,1.0,3,3.0,2016,0.034656082000000005,1,1,0,168,0,0,0,1
12480,23,1.0,51.89067765961035,50.89067765961035,1.0,6,9.0,1977,0.014072961,1,1,2,475,0,0,0,1
4115,103,2.0,46.14465189308649,31.22080198100037,5.0,5,5.0,1969,0.151346216,1,0,32,5889,10,4,1,1
10855,50,1.0,35.53433173170495,20.79325940903723,6.0,6,9.0,1962,1.8e-09,1,1,16,3681,73,2,5,1
3680,34,1.0,43.50745296289876,40.37697101124458,1.0,19,20.0,2017,0.069753361,1,1,53,13670,4,1,11,1
7612,58,1.0,34.18135707900894,21.513173218045765,6.0,6,9.0,1968,0.050755569,1,1,24,5469,1,0,1,1
873,62,2.0,76.32418160719679,76.32418160719679,0.0,14,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
12063,52,2.0,62.25462684542144,62.25462684542144,0.0,4,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
12460,90,1.0,36.29233142680017,23.18001410549445,9.0,8,12.0,1972,0.265088676,1,1,37,5288,0,3,2,1
3628,171,1.0,35.562043439098915,22.20915041684712,6.0,10,10.0,1969,0.019508796000000002,1,1,37,7687,11,5,5,1
7347,1,1.0,44.62416042658493,47.641250829236576,1.0,14,0.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
10292,2,3.0,76.97129685031916,50.32456653091618,9.0,5,5.0,1962,0.035145267,1,1,42,9292,3,0,3,1
7068,146,1.0,32.42894466602105,22.892379788193026,10.0,4,25.0,2017,0.23610845800000002,1,1,16,3893,27,3,10,1
14076,45,2.0,63.255708823575155,61.194332176534935,1.0,12,24.0,2014,0.195781053,1,1,23,5212,6,3,2,1
1451,52,1.0,42.25405828646817,18.508004575059626,7.0,2,17.0,2009,0.371148999,1,1,34,7065,1,2,5,1
3615,30,1.0,43.34166034483578,43.34166034483578,0.0,11,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
1956,116,2.0,55.6030981954483,32.20433960481339,9.0,14,14.0,2003,1.8e-09,1,1,16,3681,73,2,5,1
9860,12,1.0,43.92384046016021,22.35989631578679,8.0,19,17.0,1994,0.090799103,1,1,74,19083,2,5,15,1
5478,55,1.0,38.891269050469106,22.5013333987038,9.0,14,14.0,1976,0.012338886,1,1,35,5776,1,2,4,1
8033,34,1.0,32.879561224026176,31.879561224026176,1.0,6,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
238,88,5.0,90.76227626440685,70.99178952232285,5.0,1,9.0,1972,0.127375905,1,1,43,8429,3,3,9,1
7380,2,1.0,35.82095238840193,21.249012361795682,8.0,8,9.0,1966,0.130617806,1,1,39,10418,9,1,9,1
14140,91,1.0,39.903658827238736,19.674922466454674,9.0,9,14.0,1971,0.333891544,1,1,30,6564,1,0,0,1
13216,23,1.0,42.969661718501456,41.969661718501456,1.0,6,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
4132,1,2.0,55.958388457464196,33.5392668951061,9.0,7,17.0,1977,0.025609157,1,1,33,5261,0,3,1,1
2577,26,1.0,29.36782393341909,22.316221155052123,5.0,3,5.0,2011,0.0,1,1,36,6714,2,0,2,1
11179,27,1.0,63.62966351050937,62.48968741072935,1.0,4,22.0,2015,0.21140121399999998,1,1,9,1892,0,0,1,1
7412,56,1.0,41.496235369623854,21.115898372965503,7.0,9,22.0,1992,0.0,1,1,23,5067,4,2,6,1
3490,9,2.0,52.215316049615495,34.660533771042374,8.0,11,14.0,1992,0.161531741,1,1,25,5648,1,2,4,1
229,56,3.0,74.57417285428761,50.45850530830186,10.0,3,17.0,1986,0.0,1,1,23,5067,4,2,6,1
16729,80,1.0,35.67661934405674,18.04412471545013,6.0,4,9.0,1978,0.0077202819999999985,1,1,38,4788,2,0,4,1
5876,6,2.0,52.67664191805706,52.67664191805706,0.0,10,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
10510,1,1.0,42.076889708162646,32.076889708162646,10.0,11,17.0,2017,0.0071223169999999995,1,1,1,264,0,0,1,1
718,46,1.0,30.650309698478605,18.987777257735203,5.0,2,5.0,1966,0.18878376600000002,1,1,31,6137,4,0,1,1
6706,27,2.0,72.65508410069677,72.65508410069677,0.0,2,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
13823,8,2.0,44.14866320948336,30.630525944969783,5.0,1,5.0,1966,0.09229064199999999,1,1,21,4346,2,1,2,1
8307,1,3.0,79.47359012083164,78.47359012083164,1.0,16,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
1869,23,3.0,67.24227967250212,43.26952043712733,10.0,4,4.0,2018,0.034656082000000005,1,1,0,168,0,0,0,1
13594,62,3.0,87.45497100553354,77.45497100553354,10.0,4,12.0,1977,0.072157581,1,1,2,629,1,0,0,0
13098,37,2.0,68.73618333295529,60.935032568455114,1.0,13,19.0,2019,0.17891679600000002,1,1,18,3594,4,1,5,1
9070,99,1.0,41.96860478199604,21.394202944126945,9.0,10,14.0,1972,0.012338886,1,1,35,5776,1,2,4,1
14798,0,3.0,69.46284929292193,47.85532008337404,7.0,2,9.0,1973,0.006076152,1,1,30,5285,0,6,6,1
3604,61,1.0,37.753194688463104,20.265310217956255,6.0,5,9.0,1974,0.300322518,1,1,52,10311,6,1,9,1
2313,63,3.0,61.350044983747104,43.705458835679636,5.0,8,9.0,1970,0.23861713,1,1,26,3889,6,3,6,1
10406,24,2.0,54.55199143831626,53.55199143831626,1.0,22,1.0,1977,0.111627393,1,1,50,12238,8,2,3,1
14299,27,2.0,61.921952093165466,57.746446564520255,11.0,13,12.0,1977,0.011654127,1,1,4,915,0,0,0,1
4715,27,1.0,38.26423919606833,38.26423919606833,0.0,12,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
6212,73,1.0,45.78748248199359,48.85618146229336,1.0,4,25.0,2017,0.042031587,1,1,37,6856,84,2,5,1
16381,28,1.0,35.637992292987256,19.382057199511046,9.0,4,12.0,1965,0.118537385,1,1,30,6207,1,1,0,1
2627,184,2.0,59.374841960847036,37.00519296615446,7.0,4,5.0,1960,0.246623602,1,1,14,2940,45,3,6,1
6889,99,3.0,63.21702764253562,46.58818102968047,9.0,11,14.0,1974,0.012338886,1,1,35,5776,1,2,4,1
13879,143,1.0,40.283121651020096,20.280207841901266,8.0,13,16.0,1981,0.049863387,1,1,18,3746,9,3,1,1
12642,8,1.0,49.23530177139428,43.066599695502994,1.0,14,32.0,2006,0.219006007,1,1,28,6746,3,1,4,1
13727,27,3.0,47.82132103363831,47.01508270484098,1.0,10,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
7937,86,1.0,31.31632199980634,19.29789574871421,5.0,3,5.0,1969,0.16197556800000001,1,0,31,7010,5,3,7,1
12421,6,3.0,77.17122935231826,77.17122935231826,0.0,14,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
8095,101,1.0,39.29787768918785,23.445541337882233,5.0,4,5.0,1977,0.225824954,0,1,41,6558,7,3,2,1
5373,13,3.0,76.45995830247611,48.1186720388122,10.0,2,17.0,1996,0.090799103,1,1,74,19083,2,5,15,1
12884,145,2.0,55.09393504652078,30.73861122871501,8.0,11,17.0,1997,0.24603154800000002,1,0,22,3151,4,3,3,1
11362,107,3.0,76.73466938664966,50.58922422447228,8.0,3,10.0,1958,0.174739084,1,1,17,3379,9,0,3,1
13641,6,1.0,50.621206505206395,49.621206505206395,1.0,14,17.0,1977,0.24320451899999998,1,1,5,1564,0,0,0,1
8298,58,1.0,49.376060737724714,49.376060737724714,0.0,7,9.0,1977,0.43788524,1,1,23,5735,3,0,5,1
7858,53,3.0,78.79535034709558,52.03649539370277,10.0,12,19.0,2017,0.049637257000000004,1,1,34,7759,0,1,3,1
1062,1,1.0,33.46108781469649,13.112906484777401,8.0,1,17.0,2011,0.0071223169999999995,1,1,1,264,0,0,1,1
9504,177,2.0,43.466012445610076,30.73714736453975,5.0,2,5.0,1964,0.0,1,1,36,6714,2,0,2,1
1530,145,1.0,39.726251470081,14.462871719524179,11.0,2,12.0,1998,0.0,1,1,30,5562,0,0,5,0
5153,144,1.0,45.974704098917854,23.9133019225522,8.0,3,14.0,1990,0.306977489,1,1,27,5148,14,5,7,1
6645,7,3.0,62.95415271524148,47.01131724277265,6.0,4,9.0,1971,0.035145267,1,1,42,9292,3,0,3,1
9537,46,2.0,40.94170685068898,22.154237554078254,7.0,7,12.0,1974,0.0,1,1,47,11319,0,3,5,1
3013,22,1.0,39.832523870299354,23.16922266530641,8.0,7,8.0,1966,0.118537385,1,1,30,6207,1,1,0,1
7994,162,2.0,44.12465815110029,30.45546696132521,5.0,4,5.0,1966,0.174739084,1,1,17,3379,9,0,3,1
6404,119,1.0,40.242908711992435,23.772968349109878,9.0,10,16.0,1978,0.033493708,1,1,66,10573,1,3,8,1
11566,113,2.0,45.52611024286197,28.948154679789905,5.0,9,9.0,1968,0.050755569,1,1,24,5469,1,0,1,1
12475,103,3.0,58.21311582937257,42.66380173545308,5.0,10,1.0,1968,0.014423113999999999,1,1,19,3806,4,0,3,1
5613,45,1.0,41.59613635736804,41.38556019611336,1.0,14,14.0,2016,0.195781053,1,1,23,5212,6,3,2,1
11810,1,2.0,71.29534004414376,70.29534004414376,1.0,8,17.0,1977,0.0071223169999999995,1,1,1,264,0,0,1,1
11721,21,1.0,36.96218867074329,22.129392497793106,6.0,4,9.0,1972,0.194489265,1,1,47,8004,3,3,5,1
344,103,2.0,49.60034155656082,29.476415388624467,5.0,4,5.0,1960,0.151346216,1,0,32,5889,10,4,1,1
1568,39,1.0,32.111638317714274,18.550073273536558,6.0,10,9.0,1972,0.42882581799999997,1,1,25,5011,8,0,2,1
2914,21,3.0,57.83408127388413,39.16694569115784,6.0,4,5.0,1962,0.034331497,1,1,25,5487,3,0,4,1
12122,27,2.0,56.007233519180495,55.007233519180495,1.0,13,1.0,1977,0.21140121399999998,1,1,9,1892,0,0,1,1
9216,57,1.0,40.573352581616405,22.801311142114358,7.0,12,14.0,2003,0.090799103,1,1,74,19083,2,5,15,1
14394,87,1.0,34.49422308101814,16.280556021749522,7.0,1,12.0,1978,0.100455735,1,1,43,7227,0,1,6,0
7051,62,1.0,45.43357139089138,45.43357139089138,0.0,9,15.0,1977,0.072157581,1,1,2,629,1,0,0,0
7325,23,3.0,68.1366778184694,42.77684699089545,8.0,3,17.0,2011,0.075778755,1,1,6,1437,3,0,2,1
9736,154,2.0,53.92360366174328,32.486776189197066,11.0,3,25.0,2003,0.460556389,1,1,20,4386,14,1,5,1
16462,88,3.0,63.34732354126666,47.95354675122637,6.0,5,12.0,1974,0.127375905,1,1,43,8429,3,3,9,1
11020,21,1.0,37.88534147462585,19.576859317237613,7.0,9,9.0,1978,0.194489265,1,1,47,8004,3,3,5,1
14407,47,1.0,41.74407621349431,22.346268840563177,7.0,6,17.0,2004,6.99893e-05,1,1,46,10309,1,1,16,1
7495,111,2.0,59.498240462214966,34.61495168565116,8.0,4,9.0,1957,0.135649789,1,1,46,7960,6,3,11,1
12259,52,2.0,67.69646345509516,57.696463455095156,10.0,15,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
5854,53,2.0,58.455324300110654,35.34048562397936,7.0,7,17.0,1974,0.049637257000000004,1,1,34,7759,0,1,3,1
1206,37,2.0,34.943252078869,22.864391895016666,5.0,8,9.0,1964,0.17891679600000002,1,1,18,3594,4,1,5,1
4781,52,3.0,74.74502286998448,47.22401256703844,10.0,12,16.0,1982,0.371148999,1,1,34,7065,1,2,5,1
5432,119,1.0,35.07370772244956,21.90237878367586,5.0,4,9.0,1964,0.000995363,1,1,42,7651,1,1,5,1
11714,34,1.0,47.63864561476529,49.93227023035167,1.0,9,25.0,2019,0.069753361,1,1,53,13670,4,1,11,1
15223,12,1.0,42.076807067880246,25.1789610486657,8.0,6,12.0,1998,0.090799103,1,1,74,19083,2,5,15,1
536,122,2.0,59.37720315729796,36.97680899177271,10.0,14,16.0,1995,0.033493708,1,1,66,10573,1,3,8,1
470,101,2.0,45.4022096364615,28.82511279803859,5.0,4,5.0,1965,0.225824954,0,1,41,6558,7,3,2,1
14537,58,1.0,41.89766202616219,19.685723525799247,8.0,7,16.0,2010,0.43788524,1,1,23,5735,3,0,5,1
4608,1,1.0,48.97308350577625,22.20185477053218,9.0,10,25.0,2013,0.0071223169999999995,1,1,1,264,0,0,1,1
16430,27,1.0,43.918199758948276,22.711934135277534,10.0,12,14.0,2016,0.21140121399999998,1,1,9,1892,0,0,1,1
15292,23,2.0,55.58291743551507,54.58291743551507,1.0,2,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
6729,86,2.0,57.730467232324344,33.09255535243581,7.0,9,8.0,1958,0.16197556800000001,1,0,31,7010,5,3,7,1
1610,34,2.0,52.79769916921829,43.79769916921829,9.0,13,17.0,2017,0.069753361,1,1,53,13670,4,1,11,1
11409,13,2.0,59.1988915468934,35.92822456999305,10.0,7,17.0,1999,0.090799103,1,1,74,19083,2,5,15,1
7496,30,1.0,117.37074612292618,102.18719873461269,6.0,14,40.0,2011,7.81528e-05,1,1,22,6398,141,3,23,1
9425,61,1.0,38.79699409687304,25.288159092416077,6.0,8,9.0,1980,0.300322518,1,1,52,10311,6,1,9,1
11687,67,2.0,54.731611068648064,37.82959257276711,6.0,5,9.0,1974,0.0077202819999999985,1,1,38,4788,2,0,4,1
15977,19,2.0,44.457827849777736,31.520387720880013,0.0,3,9.0,1974,0.309479124,1,1,35,7715,4,0,6,1
6076,27,1.0,48.5995126925206,47.5995126925206,1.0,8,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
9465,45,1.0,35.516743552360495,20.582686565176488,5.0,2,5.0,1969,0.014423113999999999,1,1,19,3806,4,0,3,1
15730,30,1.0,35.02179245955677,35.14540590370423,1.0,2,14.0,2017,7.81528e-05,1,1,22,6398,141,3,23,1
11869,30,1.0,44.88140334938303,43.88140334938303,1.0,17,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
